feature_idx,effect_size,p_value,pos_mean,neg_mean,pos_std,neg_std,p_value_fdr,effect_size_abs
275,-0.7774125502330208,2.674645934997618e-22,-7.038187e-09,0.961981,1.0,1.3617405,2.0541280780781707e-19,0.7774125502330208
81,0.7582997060271894,2.3501331302186937e-21,1.7595467e-09,-0.75198996,1.0,0.9841826,9.024511220039785e-19,0.7582997060271894
656,0.7346474810536919,3.272551025837777e-20,0.0,-0.91127026,1.0,1.3661535,8.377730626144708e-18,0.7346474810536919
554,0.7200051468229703,1.6191852575783462e-19,0.0,-0.6402529,1.0,0.81057996,2.832134859834206e-17,0.7200051468229703
158,0.7168593190276186,2.2756405971971397e-19,-1.7595466e-08,-0.8949661,1.0,1.3779389,2.832134859834206e-17,0.7168593190276186
88,-0.7159886577471929,2.4999150303739786e-19,0.0,1.2416508,1.0,2.0594351,2.832134859834206e-17,0.7159886577471929
458,0.7156914534422582,2.581372919119719e-19,7.038187e-09,-0.69793016,1.0,0.95715827,2.832134859834206e-17,0.7156914534422582
637,-0.7093258633160375,5.1174943593935e-19,0.0,0.80350196,1.0,1.2055213,4.91279458501776e-17,0.7093258633160375
368,-0.6567426362854625,1.2170237338845445e-16,0.0,0.69371796,1.0,1.0874801,1.0385269195814779e-14,0.6567426362854625
420,-0.6545451820881607,1.5187350483549674e-16,0.0,0.9788345,1.0,1.7304777,1.166388517136615e-14,0.6545451820881607
748,-0.6492945599758665,2.5719964748279793e-16,5.27864e-09,0.6802655,1.0,1.0739409,1.7957211751526255e-14,0.6492945599758665
394,0.6415178394993506,5.577572565251011e-16,0.0,-0.6539826,1.0,1.0290087,3.569646441760647e-14,0.6415178394993506
53,0.638004561143355,7.893363452103776e-16,-2.111456e-08,-0.6170916,1.0,0.94400513,4.480218730979118e-14,0.638004561143355
121,0.6376588795433069,8.167065395014018e-16,0.0,-0.5886162,1.0,0.8696282,4.480218730979118e-14,0.6376588795433069
49,0.6313013146437962,1.5246995648743153e-15,-1.055728e-08,-0.6272929,1.0,0.9873926,7.806461772156494e-14,0.6313013146437962
460,-0.6300745815459318,1.7188901395510805e-15,0.0,0.64747334,1.0,1.0420879,8.250672669845187e-14,0.6300745815459318
170,-0.6292002137219994,1.8720091192732043e-15,0.0,0.9394167,1.0,1.7271105,8.457076491775416e-14,0.6292002137219994
125,-0.625942053758321,2.570644519344657e-15,5.27864e-09,0.81587595,1.0,1.457941,1.0968083282537202e-13,0.625942053758321
129,-0.6165730087452447,6.351876428814355e-15,0.0,0.6888724,1.0,1.1818877,2.5674953143839076e-13,0.6165730087452447
684,0.610697506904253,1.1138727162434257e-14,-1.7595466e-08,-0.73471296,1.0,1.3110366,4.277271230374754e-13,0.610697506904253
108,-0.6079183787705553,1.450637782746032e-14,1.4076374e-08,0.64154124,1.0,1.0859202,5.106081283077688e-13,0.6079183787705553
567,0.607831255713374,1.4626795342149626e-14,0.0,-0.5987755,1.0,0.97344285,5.106081283077688e-13,0.607831255713374
628,0.6050804551667426,1.897900120764046e-14,-7.038187e-09,-0.5831592,1.0,0.9382823,5.995366177683861e-13,0.6050804551667426
466,-0.6049099073909371,1.9287399639098755e-14,1.4076374e-08,0.53373605,1.0,0.7983053,5.995366177683861e-13,0.6049099073909371
357,0.6047851116157562,1.9516165942981318e-14,7.038187e-09,-0.7123819,1.0,1.2735544,5.995366177683861e-13,0.6047851116157562
459,0.6038512865269056,2.131511566623164e-14,-7.038187e-09,-0.6620232,1.0,1.1497654,6.296157242948424e-13,0.6038512865269056
570,0.6012682500830021,2.7186895258308757e-14,0.0,-0.6941024,1.0,1.2382532,7.733161317918935e-13,0.6012682500830021
285,-0.593945859452853,5.394072289958275e-14,2.8152748e-08,0.6729491,1.0,1.2058947,1.4795169709599839e-12,0.593945859452853
86,0.5923851975653057,6.23667579183242e-14,4.3988666e-09,-0.6928963,1.0,1.2612187,1.651643795905965e-12,0.5923851975653057
473,0.58694779757701,1.0316132527702748e-13,2.8152748e-08,-0.61343074,1.0,1.0698689,2.6409299270919035e-12,0.58694779757701
296,-0.5853204499695845,1.198423730482537e-13,-7.038187e-09,0.62233573,1.0,1.0983588,2.9689981451954463e-12,0.5853204499695845
171,-0.584759823740546,1.2618305327236143e-13,1.4076374e-08,0.6117201,1.0,1.0714245,3.0283932785366746e-12,0.584759823740546
345,0.58365565514555,1.396523455313387e-13,-7.038187e-09,-0.69202214,1.0,1.2851444,3.250090950547519e-12,0.58365565514555
433,-0.5808282812963196,1.8093696262478855e-13,-7.038187e-09,0.61743957,1.0,1.0980356,4.087046685171694e-12,0.5808282812963196
678,0.5731274902341552,3.6442597304554426e-13,0.0,-0.63983184,1.0,1.1805524,7.996547065685086e-12,0.5731274902341552
173,0.5727727872324181,3.7630086276968594e-13,7.038187e-09,-0.64338964,1.0,1.1910931,8.027751739086633e-12,0.5727727872324181
227,-0.5700592868847439,4.806559729370074e-13,-2.4633653e-08,0.588199,1.0,1.0487883,9.97685911393572e-12,0.5700592868847439
562,0.5636681645841626,8.522276998381864e-13,1.4076374e-08,-0.60773253,1.0,1.1216532,1.72239703546244e-11,0.5636681645841626
685,-0.5590934690501578,1.279872430515041e-12,0.0,0.57949907,1.0,1.0562189,2.5203641708603883e-11,0.5590934690501578
240,0.5563447581655984,1.6319633755393446e-12,0.0,-0.5444312,1.0,0.9627578,3.1333696810355414e-11,0.5563447581655984
517,-0.5540748183641033,1.9931780700019896e-12,-3.5190935e-09,0.57409096,1.0,1.055628,3.733562823808605e-11,0.5540748183641033
401,-0.5501921053463775,2.801526687280303e-12,-7.038187e-09,0.60305953,1.0,1.1493864,5.1227916567411255e-11,0.5501921053463775
60,0.5420355779222227,5.6907517586042515e-12,-1.4076374e-08,-0.5174616,1.0,0.9231038,1.01639473269955e-10,0.5420355779222227
314,-0.5412458184816971,6.092097972362162e-12,0.0,0.5930456,1.0,1.1487937,1.0633480097213956e-10,0.5412458184816971
14,-0.5378120445102443,8.185290221618612e-12,0.0,0.58607405,1.0,1.1395793,1.3969561978229097e-10,0.5378120445102443
247,0.5373734792640974,8.49899603919355e-12,0.0,-0.57512254,1.0,1.1093098,1.4189628169784013e-10,0.5373734792640974
18,0.5324298333773618,1.2963213495080507e-11,-7.038187e-09,-0.6069897,1.0,1.2165501,2.1182442477067722e-10,0.5324298333773618
623,0.5309601590098073,1.468741347312704e-11,-1.4076374e-08,-0.6874728,1.0,1.4454039,2.3499861557003265e-10,0.5309601590098073
518,-0.5271032858097597,2.035503570030988e-11,-1.4076374e-08,0.5255705,1.0,0.9929866,3.1903402893546916e-10,0.5271032858097597
430,-0.5239298988725335,2.6584810507763793e-11,1.4076374e-08,0.50898856,1.0,0.9510535,4.083426893992518e-10,0.5239298988725335
212,-0.5218970403607857,3.1521689786071957e-11,1.055728e-08,0.5125173,1.0,0.9684076,4.746795638373188e-10,0.5218970403607857
587,0.5186803921224606,4.122598632839149e-11,-1.4076374e-08,-0.6953365,1.0,1.5114309,6.088761057731666e-10,0.5186803921224606
419,0.5133090012284424,6.433718883116924e-11,7.038187e-09,-0.5943591,1.0,1.2435263,9.322822834403391e-10,0.5133090012284424
393,0.5100428110499211,8.417223736494461e-11,-7.038187e-09,-0.5291294,1.0,1.0576844,1.1971162647458789e-09,0.5100428110499211
83,-0.5085700754091347,9.497008208056634e-11,-2.4633653e-08,0.4976067,1.0,0.96252245,1.3261276915977263e-09,0.5085700754091347
723,0.5076765703569004,1.021707968805681e-10,2.9912293e-08,-0.46006417,1.0,0.8404404,1.4011995000763625e-09,0.5076765703569004
261,0.5055722818091193,1.213082856659943e-10,1.4076374e-08,-0.53152895,1.0,1.0796803,1.634469533183923e-09,0.5055722818091193
26,-0.5045068056375925,1.322955996777011e-10,-3.5190935e-09,0.4663517,1.0,0.8718273,1.7517762164219734e-09,0.5045068056375925
68,0.5004252248105769,1.8414955184872726e-10,-1.4076374e-08,-0.61073613,1.0,1.3367333,2.397065352878348e-09,0.5004252248105769
716,-0.500086809525685,1.8924947878868674e-10,5.27864e-09,0.5522051,1.0,1.1619003,2.4223933284951902e-09,0.500086809525685
646,0.49834572919627884,2.177540032753481e-10,1.7595466e-08,-0.54659617,1.0,1.1505153,2.7114600569537435e-09,0.49834572919627884
311,0.49828082361641307,2.1889391084782826e-10,1.4076374e-08,-0.58473074,1.0,1.2669502,2.7114600569537435e-09,0.49828082361641307
417,-0.4975051734920334,2.329797547293252e-10,-2.111456e-08,0.55274975,1.0,1.1723732,2.8401341528908216e-09,0.4975051734920334
89,-0.4965196853250503,2.5216083123361716e-10,0.0,0.55658954,1.0,1.1875725,2.981029683172063e-09,0.4965196853250503
196,0.49651277303071245,2.523006893309689e-10,-7.038187e-09,-0.6034248,1.0,1.3291862,2.981029683172063e-09,0.49651277303071245
280,-0.4961195529581408,2.6038263727293484e-10,3.5190935e-09,0.51656735,1.0,1.0636955,3.029907051903242e-09,0.4961195529581408
681,0.49551191377307297,2.7337231676719976e-10,-1.4076374e-08,-0.78081226,1.0,1.8421346,3.133581183241932e-09,0.49551191377307297
542,-0.4913040227998231,3.8244014255118174e-10,0.0,0.46403363,1.0,0.90603024,4.319323962930993e-09,0.4913040227998231
361,-0.48638815196297863,5.643772657570538e-10,0.0,0.5840306,1.0,1.3075904,6.281764349295903e-09,0.48638815196297863
343,-0.48611920977602613,5.764666027046148e-10,2.111456e-08,0.5158476,1.0,1.095094,6.324662155387774e-09,0.48611920977602613
673,-0.48571927141511506,5.94913740300094e-10,0.0,0.5458504,1.0,1.1918685,6.4351232753587625e-09,0.48571927141511506
229,-0.4851257811911314,6.233566402664887e-10,7.038187e-09,0.44130594,1.0,0.84645957,6.645518811233256e-09,0.4851257811911314
115,0.4849573027573463,6.316704078385777e-10,-2.8152748e-08,-0.5773696,1.0,1.2924323,6.645518811233256e-09,0.4849573027573463
660,-0.4822954335744561,7.783493290526391e-10,-7.038187e-09,0.455006,1.0,0.9042153,8.078003847465226e-09,0.4822954335744561
297,-0.47963689608915705,9.57903410040553e-10,0.0,0.5100385,1.0,1.0985862,9.808930918815263e-09,0.47963689608915705
186,-0.4794546478328254,9.71596117481989e-10,-1.6715694e-08,0.521578,1.0,1.1366698,9.818234450344309e-09,0.4794546478328254
109,0.47757841511779436,1.1241674387851267e-09,-1.4076374e-08,-0.44801724,1.0,0.895228,1.1212475233597108e-08,0.47757841511779436
706,-0.4766383566393424,1.2091747120430106e-09,2.111456e-08,0.43147913,1.0,0.83876497,1.1905720241654257e-08,0.4766383566393424
586,-0.4764028969949077,1.2314312466542874e-09,1.055728e-08,0.59940696,1.0,1.3921887,1.1971382245955605e-08,0.4764028969949077
676,0.47112063677867616,1.8502835122146715e-09,0.0,-0.4460096,1.0,0.9097446,1.7762721717260845e-08,0.47112063677867616
143,-0.468619533590734,2.2406727354350273e-09,-6.5983e-09,0.51368016,1.0,1.1494899,2.1244897047087666e-08,0.468619533590734
669,0.4664340110720583,2.6467881325455473e-09,0.0,-0.46918684,1.0,1.0072514,2.478943031457293e-08,0.4664340110720583
700,0.464657061332144,3.0291698155364906e-09,-5.6305495e-08,-0.52261305,1.0,1.1932867,2.7635708985334038e-08,0.464657061332144
319,0.46461997906453806,3.037697084040854e-09,1.4076374e-08,-0.45749822,1.0,0.97273964,2.7635708985334038e-08,0.46461997906453806
273,0.4645293443030084,3.058639666345564e-09,3.5190935e-09,-0.5236654,1.0,1.197209,2.7635708985334038e-08,0.4645293443030084
455,0.46356426939242695,3.2905554700508775e-09,-1.7595467e-09,-0.5456921,1.0,1.2724429,2.9385425593012486e-08,0.46356426939242695
128,0.46231587712923355,3.6161339027005383e-09,7.038187e-09,-0.506873,1.0,1.1498321,3.192173376177027e-08,0.46231587712923355
176,0.46143183248782554,3.865484748792895e-09,7.038187e-09,-0.4347381,1.0,0.902076,3.373513962582891e-08,0.46143183248782554
344,-0.4597875991391298,4.37461345477851e-09,-2.111456e-08,0.44596624,1.0,0.9485045,3.774947340752692e-08,0.4597875991391298
661,-0.45939145312108604,4.506733406474034e-09,-7.038187e-09,0.41842553,0.99999994,0.84846115,3.845745840191175e-08,0.45939145312108604
352,-0.4557004866473246,5.9402092568053814e-09,0.0,0.5142667,1.0,1.1990598,5.013275504644542e-08,0.4557004866473246
601,0.45433192034939723,6.57753410942037e-09,-7.038187e-09,-0.48499602,1.0,1.1050097,5.4908110826465697e-08,0.45433192034939723
195,-0.45302363805709395,7.2488436459552695e-09,1.4076374e-08,0.49344286,1.0,1.1387802,5.986141849563061e-08,0.45302363805709395
19,-0.45202093135538324,7.80810523613118e-09,-1.4076374e-08,0.4413393,1.0,0.9591116,6.379388107817815e-08,0.45202093135538324
447,0.45008832234563495,9.00707230118356e-09,1.4076374e-08,-0.46632162,1.0,1.0555353,7.281506870851552e-08,0.45008832234563495
573,0.44935184011778473,9.509657862148841e-09,-1.7595466e-08,-0.5639129,1.0,1.3874433,7.607726289719073e-08,0.44935184011778473
642,0.44912445763884934,9.67026483157058e-09,1.4076374e-08,-0.6039538,1.0,1.5173777,7.656457103758975e-08,0.44912445763884934
94,-0.4474339399744524,1.0950128498492902e-08,6.5983e-10,0.47529158,1.0,1.0968269,8.581325190655663e-08,0.4474339399744524
653,0.44655449452557355,1.1679709854278896e-08,1.5835921e-08,-0.48793614,1.0,1.1441087,9.033767813607233e-08,0.44655449452557355
69,0.4464578418629434,1.1762718507301085e-08,1.4076374e-08,-0.44738495,0.99999994,1.0010672,9.033767813607233e-08,0.4464578418629434
34,0.4453519092288082,1.2754434870315204e-08,0.0,-0.48044655,1.0,1.1226288,9.698421762774334e-08,0.4453519092288082
410,0.44473942516285675,1.3338204535199006e-08,0.0,-0.42888215,1.0,0.93923455,1.0042883414738075e-07,0.44473942516285675
408,0.44389541041581054,1.4185459250762134e-08,0.0,-0.42469227,1.0,0.9265727,1.0577119130665357e-07,0.44389541041581054
334,0.4420948398047108,1.6171704178784352e-08,0.0,-0.4462556,1.0,1.0129126,1.1942181547409984e-07,0.4420948398047108
615,-0.44011245836407875,1.867180441435272e-08,7.038187e-09,0.47917032,1.0,1.1380442,1.3657091228783703e-07,0.44011245836407875
192,-0.4397037318768559,1.92321372307172e-08,-3.5190935e-09,0.52704257,1.0,1.3044429,1.3934227729425292e-07,0.4397037318768559
728,0.4389443421800331,2.031701571352511e-08,0.0,-0.42719364,1.0,0.953938,1.4582680437371295e-07,0.4389443421800331
493,-0.4360432063237135,2.5036936573025522e-08,0.0,0.52320623,1.0,1.3063211,1.7804043785262593e-07,0.4360432063237135
313,-0.435208657437493,2.658169710729799e-08,2.111456e-08,0.60226244,1.0,1.5732125,1.858580256128004e-07,0.435208657437493
156,0.4351884192633287,2.662029012683339e-08,-1.4076374e-08,-0.3986638,1.0,0.8575449,1.858580256128004e-07,0.4351884192633287
606,0.4349124496198499,2.7151970372418593e-08,2.8152748e-08,-0.45568582,1.0,1.0740438,1.8786228149565298e-07,0.4349124496198499
207,0.4341771945216691,2.8619379991610762e-08,-7.038187e-09,-0.46510616,1.0,1.1108514,1.9624717708533092e-07,0.4341771945216691
379,-0.43226604366498517,3.28036218403754e-08,7.038187e-09,0.54486805,1.0,1.3955474,2.2294850949918858e-07,0.43226604366498517
683,0.4319045169063496,3.365942920395282e-08,2.111456e-08,-0.59181106,1.0,1.5538279,2.2675825990031374e-07,0.4319045169063496
76,-0.4313880144601568,3.491987555224088e-08,0.0,0.412257,1.0,0.9247568,2.3320403847061734e-07,0.4313880144601568
750,0.43086835451974764,3.6234271241218184e-08,1.4076374e-08,-0.3575028,1.0,0.7011691,2.398958647694445e-07,0.43086835451974764
631,-0.43044038969853643,3.735274683476081e-08,-1.4076374e-08,0.41785532,1.0,0.94986427,2.451872612743274e-07,0.43044038969853643
507,-0.4295021716157778,3.9923377613264166e-08,3.5190935e-09,0.47479168,1.0,1.1637869,2.590925882559352e-07,0.4295021716157778
82,-0.42934663646759746,4.0365854188202256e-08,0.0,0.63054764,1.0,1.6929281,2.590925882559352e-07,0.42934663646759746
758,-0.429305657327458,4.048321691498987e-08,-1.7595466e-08,0.48806304,1.0,1.2117426,2.590925882559352e-07,0.429305657327458
362,-0.4274763639673337,4.6073833497000906e-08,2.111456e-08,0.3573793,1.0,0.71315706,2.924355712867495e-07,0.4274763639673337
686,0.4252609676946884,5.3853574894233895e-08,7.038187e-09,-0.51456916,1.0,1.3213179,3.390126681866527e-07,0.4252609676946884
446,-0.4239402901307114,5.908330617885109e-08,-7.038187e-09,0.42896292,1.0,1.0168352,3.6891039955575314e-07,0.4239402901307114
256,-0.42350922700109234,6.089457387572999e-08,0.0,0.56283313,1.0,1.494756,3.771534898109728e-07,0.42350922700109234
502,-0.4225509881981553,6.511636846306932e-08,0.0,0.3737758,1.0,0.8022858,4.0007496783709797e-07,0.4225509881981553
348,0.4206559711778835,7.431789681398267e-08,-2.111456e-08,-0.45276093,1.0,1.1187716,4.5298527581856104e-07,0.4206559711778835
537,0.41763331787100116,9.166306796988969e-08,0.0,-0.3901148,1.0,0.8884501,5.543089464635848e-07,0.41763331787100116
667,0.4167951640368887,9.71305122527287e-08,2.8152748e-08,-0.40437797,1.0,0.94894797,5.827830735163723e-07,0.4167951640368887
697,-0.4158205218360603,1.038865790261814e-07,1.7595467e-09,0.4005558,1.0,0.93748283,6.184875402488939e-07,0.4158205218360603
292,0.4151185096418645,1.0903302348663202e-07,0.0,-0.5350957,1.0,1.4370643,6.366256323484415e-07,0.4151185096418645
450,-0.41507056217349436,1.0939335687492828e-07,-2.111456e-08,0.45548224,1.0,1.1513474,6.366256323484415e-07,0.41507056217349436
765,-0.41506702803746787,1.0942003055988838e-07,1.4076374e-08,0.44833633,1.0,1.1247289,6.366256323484415e-07,0.41506702803746787
540,-0.4145818011650098,1.1313346314237767e-07,-7.038187e-09,0.48720613,1.0,1.2694635,6.532819525815492e-07,0.4145818011650098
621,-0.4139094122113385,1.1848196120271167e-07,-7.038187e-09,0.39053702,1.0,0.9044093,6.790607925647953e-07,0.4139094122113385
551,0.4132558939108538,1.2391496837678146e-07,-7.038187e-09,-0.41879874,1.0,1.0193526,7.0493848676569e-07,0.4132558939108538
737,0.4117102896791437,1.3774260156342173e-07,-7.038187e-09,-0.4578173,1.0,1.173822,7.778405735346168e-07,0.4117102896791437
579,-0.41070757162705124,1.4750132755135888e-07,2.1994333e-09,0.3688781,1.0,0.8263273,8.268687559083476e-07,0.41070757162705124
191,0.40813869964609145,1.7565874146533376e-07,-4.222912e-08,-0.42113212,1.0,1.048812,9.775790829375097e-07,0.40813869964609145
269,0.4054039657071905,2.1134453245393683e-07,7.038187e-09,-0.52894074,1.0,1.459803,1.1677165534145575e-06,0.4054039657071905
464,0.40443735783680906,2.255640869827838e-07,0.0,-0.40506303,1.0,1.0002098,1.234102522792569e-06,0.40443735783680906
426,-0.4042682030746366,2.2814596299112376e-07,2.111456e-08,0.6330766,1.0,1.8285896,1.234102522792569e-06,0.4042682030746366
701,0.4042383557231191,2.286043515161115e-07,0.0,-0.5290511,1.0,1.4656321,1.234102522792569e-06,0.4042383557231191
747,-0.40416161751918206,2.2978731869705383e-07,-2.8152748e-08,0.39324817,1.0,0.95355487,1.234102522792569e-06,0.40416161751918206
438,0.4031520742479981,2.459130183975548e-07,-2.8152748e-08,-0.42637682,1.0,1.0895319,1.3115360981202924e-06,0.4031520742479981
309,0.4030081855468693,2.4829858291580044e-07,0.0,-0.46886286,0.99999994,1.2518152,1.3151262874436878e-06,0.4030081855468693
679,-0.39988773949204265,3.059060861790524e-07,-1.055728e-08,0.405839,1.0,1.021714,1.60914982318844e-06,0.39988773949204265
580,0.3997797370493346,3.081154576392166e-07,-2.63932e-09,-0.39082694,1.0,0.96114606,1.6097460644008052e-06,0.3997797370493346
386,-0.3990889348189225,3.226165409546892e-07,-1.4076374e-08,0.40879342,1.0,1.0368257,1.6741182665756844e-06,0.3990889348189225
235,0.396417256059498,3.851697494906744e-07,-1.4076374e-08,-0.45727515,1.0,1.2369304,1.985304480596228e-06,0.396417256059498
428,0.3912251065602198,5.419375206307654e-07,-2.63932e-09,-0.48616883,1.0,1.3694774,2.774720105629519e-06,0.3912251065602198
248,0.3908474750405049,5.554809893794173e-07,-7.038187e-09,-0.38320103,1.0,0.9657969,2.8252278135324005e-06,0.3908474750405049
104,-0.39062385085930507,5.636546086550629e-07,-7.038187e-09,0.39677253,1.0,1.0230923,2.837594378091134e-06,0.39062385085930507
271,-0.39057915941245835,5.653020050103431e-07,-2.8152748e-08,0.45789424,1.0,1.2652284,2.837594378091134e-06,0.39057915941245835
647,0.3893526350747063,6.123727816007624e-07,-7.038187e-09,-0.41809466,1.0,1.1148787,3.0539110147362694e-06,0.3893526350747063
763,-0.3869698563001767,7.148685736134904e-07,1.4076374e-08,0.37102628,1.0,0.9300084,3.5264900181829282e-06,0.3869698563001767
355,0.3869385906322286,7.163182849434073e-07,1.7595467e-09,-0.42758825,1.0,1.163185,3.5264900181829282e-06,0.3869385906322286
594,0.38673980498359517,7.255987657755924e-07,2.8152748e-08,-0.36287168,1.0,0.8955362,3.5494258096538533e-06,0.38673980498359517
644,-0.3866317001305768,7.306939347939656e-07,1.9355014e-08,0.43036675,1.0,1.1755512,3.5517274805175036e-06,0.3866317001305768
140,0.38598274890522455,7.62017449812391e-07,2.8152748e-08,-0.43240136,1.0,1.1864719,3.680688059471172e-06,0.38598274890522455
738,-0.38479517342452885,8.227271952807639e-07,1.4076374e-08,0.38028088,1.0,0.97861934,3.949090537347667e-06,0.38479517342452885
766,0.38457533882168415,8.344663584403654e-07,1.4076374e-08,-0.48527,1.0,1.3975056,3.970722580453233e-06,0.38457533882168415
744,0.38451763924979293,8.375742943143539e-07,1.5835921e-08,-0.3366076,1.0,0.7858586,3.970722580453233e-06,0.38451763924979293
149,0.38347312877359935,8.958017462747897e-07,0.0,-0.4016375,1.0,1.0734181,4.220710068337659e-06,0.38347312877359935
539,0.3831405837859005,9.151462356282181e-07,2.5953314e-08,-0.33307794,1.0,0.7748934,4.2855628595272655e-06,0.3831405837859005
589,-0.3812617309813029,1.0322448143017635e-06,7.038187e-09,0.5538338,1.0,1.6704754,4.80463040838639e-06,0.3812617309813029
257,-0.38029579795246443,1.097944645291599e-06,1.055728e-08,0.47576097,1.0,1.3817091,5.079647515565952e-06,0.38029579795246443
616,0.3774188531726089,1.3183961851231094e-06,-1.055728e-08,-0.36745617,1.0,0.954554,6.06304353397933e-06,0.3774188531726089
306,-0.3763025070876312,1.4149486256226066e-06,7.038187e-09,0.46518594,1.0,1.3599597,6.468336574274773e-06,0.3763025070876312
130,0.37532622613096267,1.5049418304143453e-06,0.0,-0.32814944,1.0,0.78388,6.808336475847746e-06,0.37532622613096267
643,-0.3753040033422435,1.5070536469975479e-06,-1.7595466e-08,0.37806594,1.0,1.0096039,6.808336475847746e-06,0.3753040033422435
749,0.3737331938463821,1.6637449013998872e-06,2.8152748e-08,-0.5664903,1.0,1.758831,7.472257802778441e-06,0.3737331938463821
215,-0.3734383099744545,1.6948604985605987e-06,-7.038187e-09,0.3944827,1.0,1.0875617,7.5677492028752315e-06,0.3734383099744545
624,-0.37302910927264055,1.7389672368625764e-06,5.27864e-09,0.3602157,1.0,0.941401,7.707947511798011e-06,0.37302910927264055
30,0.3729617547039887,1.746331858141737e-06,1.4076374e-08,-0.3943596,1.0,1.0891627,7.707947511798011e-06,0.3729617547039887
689,-0.37144886013961614,1.919907380228964e-06,3.5190933e-08,0.34954908,1.0,0.90020394,8.425650674376253e-06,0.37144886013961614
38,-0.371211778300516,1.9485709589215246e-06,-1.055728e-08,0.45926204,1.0,1.3614217,8.469897298371159e-06,0.371211778300516
536,-0.37118326040246097,1.952046642983978e-06,-3.5190935e-09,0.3078969,1.0,0.7007381,8.469897298371159e-06,0.37118326040246097
571,-0.3698599583264152,2.1200471863257993e-06,5.27864e-09,0.36914587,1.0,0.9945728,9.147169882574234e-06,0.3698599583264152
356,-0.3690834664430713,2.2250178242663395e-06,0.0,0.52126443,1.0,1.6136099,9.546445190148318e-06,0.3690834664430713
7,0.36893341584578393,2.245869946562877e-06,2.111456e-08,-0.6017772,1.0,1.9184672,9.582378438668275e-06,0.36893341584578393
452,0.36765666463707236,2.4310771260047287e-06,-1.4076374e-08,-0.50858945,1.0,1.5724723,1.0315288578848794e-05,0.36765666463707236
329,-0.36491249077995647,2.880166063361256e-06,7.038187e-09,0.33936548,1.0,0.8814386,1.2153667783854091e-05,0.36491249077995647
632,-0.3642287647548866,3.003902263738547e-06,2.63932e-09,0.4810065,1.0,1.4827291,1.2606540647820788e-05,0.3642287647548866
239,-0.3619321317572828,3.4580551985828754e-06,-1.31966e-08,0.3463456,1.0,0.9268994,1.4433621698432871e-05,0.3619321317572828
3,0.35938359831973515,4.039181699379101e-06,0.0,-0.40713397,1.0,1.2056718,1.6768062406071077e-05,0.35938359831973515
332,-0.3587382622258928,4.2005895502370435e-06,1.2316827e-08,0.39821258,1.0,1.1708301,1.734436975581747e-05,0.3587382622258928
310,0.357347713575078,4.569707124838917e-06,3.7830254e-08,-0.42235306,1.0,1.2795352,1.8716138729818504e-05,0.357347713575078
61,0.35730487919567244,4.581554793236821e-06,0.0,-0.38458675,1.0,1.1188236,1.8716138729818504e-05,0.35730487919567244
527,0.357128454445175,4.630679384610759e-06,2.8152748e-08,-0.36907744,1.0,1.0513926,1.8816728927942133e-05,0.357128454445175
65,-0.356916215281292,4.690442741331108e-06,-3.5190935e-09,0.34202293,1.0,0.9291304,1.8959263291275212e-05,0.356916215281292
