feature_idx,effect_size,p_value,pos_mean,neg_mean,pos_std,neg_std,p_value_fdr,effect_size_abs
472,0.3564747204152744,4.817141596228622e-06,-7.038187e-09,-0.3682908,1.0,1.0508974,1.9369448931432366e-05,0.3564747204152744
548,-0.35520627131726,5.199694989572968e-06,1.8475241e-08,0.39496234,1.0,1.1737223,2.079877995829187e-05,0.35520627131726
169,0.35441922074376225,5.451545238046334e-06,-1.4076374e-08,-0.43180358,1.0,1.3336426,2.1693195558650698e-05,0.35441922074376225
79,-0.35394279710620297,5.609637136521761e-06,1.4076374e-08,0.29909354,1.0,0.7301307,2.2207223303343877e-05,0.35394279710620297
380,0.353608716157574,5.723110766831398e-06,-1.5835921e-08,-0.41184723,1.0,1.253753,2.2540251635520585e-05,0.353608716157574
491,-0.3531371406355372,5.887038621495047e-06,-1.7595467e-09,0.42579386,1.0,1.3150036,2.3067579904633653e-05,0.3531371406355372
629,0.3517274171724972,6.404372107449939e-06,-1.4076374e-08,-0.35829496,1.0,1.0277946,2.496729836812971e-05,0.3517274171724972
592,0.3513149245398966,6.563811773388513e-06,-1.5835921e-08,-0.33601442,1.0,0.9260856,2.5459633545264534e-05,0.3513149245398966
340,0.3510830654123609,6.6550941342595116e-06,1.20968835e-08,-0.32911596,1.0,0.8940899,2.5683981382468872e-05,0.3510830654123609
753,0.3501828613270588,7.021172977225053e-06,7.038187e-09,-0.48634914,0.99999994,1.5803151,2.69613042325442e-05,0.3501828613270588
398,-0.34999983561489173,7.097925271644846e-06,-1.4076374e-08,0.34845003,1.0,0.9905173,2.7120430888672847e-05,0.34999983561489173
541,0.34974890805218056,7.204463962928264e-06,-3.5190935e-09,-0.35079038,1.0,1.0025253,2.739122932440053e-05,0.34974890805218056
123,-0.34842571117519516,7.792102090793746e-06,-7.038187e-09,0.46326005,0.99999994,1.4956268,2.947947983118028e-05,0.34842571117519516
57,-0.3469480936827475,8.502552045616391e-06,-1.2756714e-08,0.40655,1.0,1.2643925,3.200960770114406e-05,0.3469480936827475
485,-0.3442209892725261,9.979835145098771e-06,3.5190935e-09,0.35257256,1.0,1.0367389,3.738787020212613e-05,0.3442209892725261
617,0.34327765573649777,1.0545790928487833e-05,-1.055728e-08,-0.3386057,1.0,0.97555053,3.9141120442229585e-05,0.34327765573649777
294,0.3432712284461141,1.0549755119194692e-05,-1.4076374e-08,-0.3805862,0.99999994,1.168787,3.9141120442229585e-05,0.3432712284461141
110,-0.3430129251081129,1.0710062500037054e-05,0.0,0.33156392,1.0,0.9430124,3.9544846153982974e-05,0.3430129251081129
406,-0.3412649561353845,1.1857737091342774e-05,-7.038187e-09,0.33299217,1.0,0.95810604,4.357292864187201e-05,0.3412649561353845
283,-0.3397660508993455,1.2934729312460569e-05,3.5190933e-08,0.33847862,1.0,0.9915553,4.7304152914141506e-05,0.3397660508993455
454,-0.3385031441588959,1.3914149288443098e-05,3.5190935e-09,0.41336817,1.0,1.3378118,5.0644865656513267e-05,0.3385031441588959
693,0.33645399752269445,1.5655767023361985e-05,7.038187e-09,-0.3961707,1.0,1.2729254,5.671523148085851e-05,0.33645399752269445
467,0.33635882337291956,1.5741521404051944e-05,3.5190935e-09,-0.3482585,0.99999994,1.0544416,5.675816168221546e-05,0.33635882337291956
508,-0.3323079210622614,1.9837307838200304e-05,-1.055728e-08,0.33816394,1.0,1.0261112,7.119183373709269e-05,0.3323079210622614
73,0.3321243412102671,2.004516554407933e-05,-7.038187e-09,-0.3175886,1.0,0.92572856,7.160319599001359e-05,0.3321243412102671
555,0.33159229900621234,2.0659347139152388e-05,-5.27864e-09,-0.3660061,1.0,1.1612319,7.345545649476405e-05,0.33159229900621234
45,0.33150195253272663,2.0765414876888383e-05,7.038187e-09,-0.42758334,1.0,1.4382498,7.349234389608424e-05,0.33150195253272663
188,0.3308648579191156,2.1528207846437477e-05,0.0,-0.37979165,1.0,1.2284105,7.58424936975412e-05,0.3308648579191156
702,0.3305720652752725,2.1887676166246596e-05,-1.2316827e-08,-0.36394385,1.0,1.1568767,7.675678217204285e-05,0.3305720652752725
335,0.3293572680398238,2.3441149279321988e-05,0.0,-0.34969813,1.0,1.0960412,8.183092112054222e-05,0.3293572680398238
308,0.3285687626975297,2.450517308835945e-05,-7.038187e-09,-0.3423656,1.0,1.0649222,8.515824856045275e-05,0.3285687626975297
301,-0.3271614764479121,2.6519605120338225e-05,-7.038187e-09,0.3873699,1.0,1.2827035,9.137818867477106e-05,0.3271614764479121
682,-0.3271524604955774,2.6532989680304617e-05,-2.2874108e-08,0.39040756,1.0,1.2965908,9.137818867477106e-05,0.3271524604955774
157,-0.32536238209531293,2.9325338762461182e-05,-1.4076374e-08,0.30114922,1.0,0.87389976,0.00010054401861415262,0.32536238209531293
400,-0.324952979146283,3.0002194568837233e-05,7.038187e-09,0.3645342,1.0,1.1888301,0.00010217216739620837,0.324952979146283
226,0.3249146744603305,3.0066288843155065e-05,1.4076374e-08,-0.46086997,1.0,1.6222563,0.00010217216739620837,0.3249146744603305
698,-0.3240144558546966,3.161043594909123e-05,-2.111456e-08,0.29519045,1.0,0.848835,0.00010694632074406195,0.3240144558546966
530,0.32233234139434525,3.470033864797645e-05,-5.27864e-09,-0.31609288,1.0,0.96613586,0.00011657763214259933,0.32233234139434525
740,-0.32230087755150205,3.4760778334186516e-05,-2.8152748e-08,0.3994138,1.0,1.364449,0.00011657763214259933,0.32230087755150205
704,0.32075360585515567,3.786015299364515e-05,1.7595467e-09,-0.42399395,1.0,1.4845313,0.0001264199891266064,0.32075360585515567
172,0.32012056199869,3.9202552696287515e-05,-1.2316827e-08,-0.29469538,1.0,0.86530966,0.00013033575961363122,0.32012056199869
495,0.3198303243857524,3.9833037230444655e-05,-7.038187e-09,-0.33210236,1.0,1.0591891,0.00013186108876285128,0.3198303243857524
336,0.31960232737522926,4.033503058758916e-05,-7.038187e-09,-0.33593547,1.0,1.0793078,0.0001329498003917102,0.31960232737522926
529,-0.31781807082755614,4.447688070331609e-05,-7.038187e-09,0.37887973,1.0,1.2947705,0.00014597540333396048,0.31781807082755614
376,0.3150698095553744,5.165612332502187e-05,0.0,-0.3074684,1.0,0.95829624,0.00016881660729198636,0.3150698095553744
677,-0.3148655348051745,5.223153597079206e-05,1.4076374e-08,0.3429622,1.0,1.1388001,0.00016997381197274704,0.3148655348051745
119,-0.3134082568299892,5.6516691489165345e-05,7.038187e-09,0.31104174,1.0,0.98543686,0.00018314269647121934,0.3134082568299892
342,-0.311786985483003,6.16756592322047e-05,0.0,0.32296687,1.0,1.0552027,0.00019902061466526557,0.311786985483003
305,0.3107591169298644,6.517453610008225e-05,1.055728e-08,-0.3363691,1.0,1.128232,0.0002094311452923145,0.3107591169298644
206,-0.30973204118423914,6.885821266062768e-05,1.2316827e-08,0.35170683,1.0,1.2096994,0.0002203462805140086,0.30973204118423914
179,-0.30859865237219275,7.31520189889867e-05,-1.4076374e-08,0.28390044,1.0,0.86426055,0.000233115147649551,0.30859865237219275
511,-0.30850454557387547,7.351971602174645e-05,0.0,0.31151098,1.0,1.0134504,0.00023331876820124493,0.30850454557387547
565,0.3083497930704194,7.412820952084045e-05,1.4076374e-08,-0.33045882,1.0,1.1115769,0.000234281748609076,0.3083497930704194
482,-0.3081453724724116,7.493931096718794e-05,2.111456e-08,0.37568456,1.0,1.3348806,0.0002358745525524604,0.3081453724724116
597,-0.3076097587768765,7.710459983874783e-05,-3.5190935e-09,0.3477037,1.0,1.2018304,0.0002416993170455442,0.3076097587768765
525,-0.30733819172808435,7.822495330003432e-05,2.8152748e-08,0.29694745,1.0,0.9422977,0.00024421448835132664,0.30733819172808435
136,-0.3071314086047316,7.90883764593018e-05,-1.4076374e-08,0.31973326,1.0,1.0634032,0.0002459104174928898,0.3071314086047316
674,-0.3068932022751049,8.009417970384068e-05,1.055728e-08,0.31003717,1.0,1.0142547,0.0002480335887602808,0.3068932022751049
178,0.3056285079962394,8.564040457398502e-05,-4.222912e-08,-0.31044796,1.0,1.0231377,0.0002641438984450622,0.3056285079962394
284,0.3039056249437948,9.378328992508103e-05,2.8152748e-08,-0.31848893,1.0,1.0743936,0.00028713908990283106,0.3039056249437948
299,-0.30389339201267423,9.384363485105548e-05,0.0,0.26267964,1.0,0.7658775,0.00028713908990283106,0.30389339201267423
267,0.3023331510114445,0.00010185009561710943,-7.038187e-09,-0.28334382,1.0,0.8936834,0.00031040029140452395,0.3023331510114445
487,0.30199675037793616,0.00010365908494642657,-1.055728e-08,-0.31029227,1.0,1.041857,0.00031466473216938977,0.30199675037793616
325,-0.3018287150441087,0.00010457398356072072,-1.4076374e-08,0.30027652,1.0,0.9893556,0.0003161922022623366,0.3018287150441087
483,0.3015310174963891,0.00010621368725229077,0.0,-0.28184682,1.0,0.8894881,0.00031989063454807573,0.3015310174963891
330,0.30120944785965176,0.00010801215090725597,3.5190935e-09,-0.34117106,1.0,1.2053726,0.00032403645272176794,0.30120944785965176
522,0.3004791996630188,0.00011220386020857993,7.038187e-09,-0.41222903,1.0,1.5562081,0.0003353018079384801,0.3004791996630188
277,-0.29976919155326653,0.00011642645626332111,2.4633653e-08,0.3469327,1.0,1.2426761,0.00034657177678383956,0.29976919155326653
390,-0.2990364956235337,0.00012094111250312702,7.038187e-09,0.36220035,1.0,1.323119,0.000358620750588423,0.2990364956235337
690,-0.29885920375975544,0.00012205814619004988,-1.4076374e-08,0.34005228,1.0,1.2132112,0.0003605409856690704,0.29885920375975544
764,-0.2983336210055515,0.00012542708506490732,1.4076374e-08,0.32972282,1.0,1.1634315,0.00036907280203007215,0.2983336210055515
585,0.29802865060482886,0.00012742204602270667,-7.038187e-09,-0.31774157,1.0,1.1029028,0.0003735119517001478,0.29802865060482886
735,0.2977135254298241,0.00012951485423466885,-1.4076374e-08,-0.35138956,1.0,1.2771201,0.0003782030724419227,0.2977135254298241
503,-0.29725336598442864,0.00013262924854053214,-7.038187e-09,0.34112453,1.0,1.2279769,0.0003858305412088208,0.29725336598442864
241,0.2962022944046102,0.00014001025209141462,-7.038187e-09,-0.31622058,1.0,1.1051509,0.0004057655607781375,0.2962022944046102
202,0.296043526649276,0.00014115827916271354,1.055728e-08,-0.30057344,1.0,1.0223871,0.0004075547308156541,0.296043526649276
720,-0.2958865328180795,0.00014230237926474124,0.0,0.31040064,0.99999994,1.0760754,0.0004093192032783568,0.2958865328180795
304,0.29558249175299506,0.00014454268941093876,-4.3988666e-09,-0.29759404,1.0,1.00871,0.000414211886073138,0.29558249175299506
375,-0.2942569338635909,0.0001547051005310485,-1.4076374e-08,0.37405136,1.0,1.411125,0.0004416859375756329,0.2942569338635909
707,0.2917711024287739,0.00017560477185674269,1.4076374e-08,-0.32981578,1.0,1.2019093,0.000498325977659119,0.2917711024287739
138,-0.2917445639886894,0.000175841588470861,-2.8152748e-08,0.3052896,1.0,1.0719343,0.000498325977659119,0.2917445639886894
238,-0.29088739933612734,0.00018365540280256432,0.0,0.31520075,1.0,1.1300501,0.0005185564314425346,0.29088739933612734
627,0.2905290644328878,0.00018701797566595362,7.038187e-09,-0.27464676,1.0,0.9074445,0.000526116502972353,0.2905290644328878
691,-0.2881573416201356,0.00021077896583434285,-1.7595467e-09,0.3350432,1.0,1.2507652,0.0005907965173750924,0.2881573416201356
44,-0.28798620724572055,0.00021259902667896687,-1.4076374e-08,0.3736893,1.0,1.4494895,0.0005937310999616238,0.28798620724572055
237,-0.287738310090905,0.00021526167880740009,5.27864e-09,0.33039236,1.0,1.2289599,0.0005989890192901568,0.287738310090905
451,-0.28615724648463964,0.00023299657802427744,1.4076374e-08,0.34301776,1.0,1.3045509,0.0006459977325727259,0.28615724648463964
641,0.28586411830635483,0.00023643210953995373,1.4076374e-08,-0.27290106,1.0,0.92308635,0.0006531649644844765,0.28586411830635483
101,-0.28511030118949554,0.00024548680733707653,1.4076374e-08,0.3334878,0.99999994,1.2612308,0.000675748630949372,0.28511030118949554
93,-0.2837570197168449,0.0002625655750371144,-1.055728e-08,0.2929187,1.0,1.0495299,0.0007201798629589424,0.2837570197168449
492,0.28171912374570746,0.00029040295318182746,-7.038187e-09,-0.27444726,1.0,0.9555177,0.0007936991745325391,0.28171912374570746
563,-0.28145433488512644,0.0002942170209990441,1.4076374e-08,0.29632443,1.0,1.0820285,0.00080127188697612,0.28145433488512644
199,-0.2809780934698775,0.00030119511333495885,-1.7595467e-09,0.28642175,1.0,1.0289189,0.0008173775513825032,0.2809780934698775
652,-0.27990807430910714,0.0003174444407472888,2.111456e-08,0.289967,0.99999994,1.0553281,0.0008584413045560486,0.27990807430910714
236,0.27945876501150263,0.000324509738082067,-1.055728e-08,-0.29558632,1.0,1.0896921,0.0008744683468316752,0.27945876501150263
341,0.27934117100983175,0.0003263832501473383,7.038187e-09,-0.40184155,1.0,1.6506264,0.000876441734661384,0.27934117100983175
381,0.2792270771734844,0.00032821040743918206,0.0,-0.26604098,1.0,0.91994584,0.0008782773272240133,0.2792270771734844
479,-0.2789239958241602,0.00033311129885963694,-1.1437054e-08,0.3710936,1.0,1.4968721,0.0008882967969590319,0.2789239958241602
148,-0.2786590667919506,0.0003374513101803353,1.4076374e-08,0.345363,1.0,1.3646209,0.0008967564229013756,0.2786590667919506
761,0.2785832043416642,0.00033870361462211914,-2.111456e-08,-0.45374358,1.0,1.9152049,0.0008969806069992672,0.2785832043416642
442,0.27845995418785074,0.0003407478678241107,3.5190935e-09,-0.34591618,1.0,1.3688382,0.0008992933418863128,0.27845995418785074
719,-0.2774270486547362,0.00035833938354669993,-1.7595466e-08,0.28693348,1.0,1.0526764,0.0009424816663146081,0.2774270486547362
75,-0.2764093917392523,0.00037650051124528855,7.038187e-09,0.29043132,1.0,1.078716,0.000986868234253862,0.2764093917392523
63,-0.2755659023866054,0.00039220342321681976,7.038187e-09,0.32446858,1.0,1.2728869,0.001024531391260264,0.2755659023866054
622,0.27517084502857153,0.00039976703226758204,0.0,-0.26424214,1.0,0.9324826,0.0010407494263779764,0.27517084502857153
225,0.274505974079057,0.00041280547764263457,1.4076374e-08,-0.27447668,1.0,0.9975308,0.0010699631856640902,0.274505974079057
439,0.2744573375570829,0.00041377482570603485,1.4076374e-08,-0.29556623,0.99999994,1.1196897,0.0010699631856640902,0.2744573375570829
712,-0.27374212359139266,0.0004282760080863667,2.8152748e-08,0.36208868,1.0,1.4857813,0.001103744879900435,0.27374212359139266
112,-0.2728346491001293,0.0004473601855654025,-1.7595466e-08,0.28688014,1.0,1.0798988,0.0011490723161011007,0.2728346491001293
595,-0.27129526390633324,0.00048156295275407387,-7.038187e-09,0.2581084,1.0,0.91762775,0.001232801159050429,0.27129526390633324
461,0.27031652370147063,0.0005045641394331084,2.4633653e-08,-0.30962676,1.0,1.2247036,0.001287392887324343,0.27031652370147063
675,-0.2689247345500308,0.0005390443203709413,-7.038187e-09,0.2766886,1.0,1.0440904,0.0013700747266035824,0.2689247345500308
151,0.2688663683136028,0.0005405372944803196,-1.4076374e-08,-0.24409294,1.0,0.84330535,0.0013700747266035824,0.2688663683136028
90,-0.26871261816295866,0.0005444884759292805,1.055728e-08,0.23468477,1.0,0.7821883,0.0013755498339266033,0.26871261816295866
307,-0.26830602446480956,0.0005550680859895122,-1.9355014e-08,0.2980647,1.0,1.1721741,0.0013976796394752306,0.26830602446480956
105,-0.2681117834674646,0.0005601897123506847,-1.4076374e-08,0.30149254,1.0,1.1929435,0.0014059663368801499,0.2681117834674646
384,0.26785987152360874,0.0005668975409985374,1.4076374e-08,-0.3598295,1.0,1.5153911,0.0014181671383937354,0.26785987152360874
99,0.2676148199290872,0.0005734944706992242,-7.038187e-09,-0.3437556,1.0,1.43053,0.001430012186678585,0.2676148199290872
317,-0.2672110419076302,0.0005845211695923667,-7.038187e-09,0.33295,1.0,1.3743696,0.0014527904797635523,0.2672110419076302
650,0.26583838974680485,0.0006235031409524052,1.055728e-08,-0.28069854,1.0,1.0868487,0.0015446787491982168,0.26583838974680485
658,-0.2653848307454131,0.0006369080478884982,3.5190935e-09,0.2809538,1.0,1.0911916,0.0015704856018539273,0.2653848307454131
506,-0.26534794769950987,0.0006380097757531579,-7.038187e-09,0.29901564,1.0,1.1965665,0.0015704856018539273,0.26534794769950987
40,-0.26510991239797593,0.0006451631098350713,0.0,0.2600834,1.0,0.9667876,0.001578619283440608,0.26510991239797593
524,0.26510124094200627,0.0006454250716150403,-1.4076374e-08,-0.25373146,1.0,0.92719376,0.001578619283440608,0.26510124094200627
209,-0.26425292316390175,0.0006715411526395322,-1.055728e-08,0.26733342,1.0,1.0165293,0.001637281286435431,0.26425292316390175
260,-0.2638589580735782,0.0006840014648986063,1.4076374e-08,0.24389379,1.0,0.8717629,0.0016623833070953471,0.2638589580735782
47,0.26271693233352766,0.0007213492344018828,-1.4076374e-08,-0.27017504,1.0,1.0433228,0.0017476221199389463,0.26271693233352766
726,-0.2623555510625042,0.0007335572714506921,-3.5190935e-09,0.26398364,1.0,1.0077419,0.001771610014069596,0.2623555510625042
338,0.2620474155704141,0.0007441183083441358,-1.4076374e-08,-0.29743427,1.0,1.2089711,0.0017914823222830605,0.2620474155704141
262,-0.26054256909758716,0.0007977589081937397,7.038187e-09,0.23413089,1.0,0.8271628,0.0019146213796649753,0.26054256909758716
713,-0.26013390167874306,0.0008129347555416433,-1.1437054e-08,0.3316509,1.0,1.4165865,0.0019449653964360811,0.26013390167874306
216,-0.2599992703904046,0.0008179928174922002,7.9179605e-09,0.27055067,1.0,1.0626934,0.001950989080229844,0.2599992703904046
20,0.2576809604927085,0.0009098124613641181,-1.2316827e-08,-0.26509953,1.0,1.0439624,0.002163269257980318,0.2576809604927085
162,-0.2569687952525973,0.0009398858235910314,1.7595466e-08,0.24627662,1.0,0.92932844,0.0022278775077713337,0.2569687952525973
545,-0.25654089208153086,0.0009583964012310613,-1.4076374e-08,0.2845166,1.0,1.1693171,0.0022647644189090926,0.25654089208153086
416,-0.2543575132342547,0.0010582283597682395,-7.038187e-09,0.26090708,1.0,1.0391138,0.0024930042340552392,0.2543575132342547
441,-0.25395856434467357,0.0010774802081810345,-8.357847e-09,0.22138694,1.0,0.77925587,0.0025305957182967416,0.25395856434467357
448,0.2523652636819546,0.0011576499602227322,1.7595466e-08,-0.23180056,1.0,0.86175567,0.0027105950288142024,0.2523652636819546
714,-0.251640872751849,0.0011958960960977458,0.0,0.2690974,1.0,1.107942,0.0027916358717418504,0.251640872751849
39,0.2511738152318525,0.0012211723730853022,-1.4076374e-08,-0.25051382,1.0,0.9934417,0.0028420011591803397,0.2511738152318525
107,-0.2503949045384483,0.001264428079128203,0.0,0.24199246,1.0,0.9427157,0.0029337787455300905,0.2503949045384483
203,0.24977945802251847,0.0012996039054407628,0.0,-0.31337136,1.0,1.3869238,0.0030002619271512795,0.24977945802251847
293,0.24975716517451282,0.0013008948199757502,-3.5190935e-09,-0.30157593,1.0,1.3175681,0.0030002619271512795,0.24975716517451282
181,-0.24958245595576126,0.0013110532139536382,-2.63932e-08,0.24644774,1.0,0.97726685,0.003014637330288605,0.24958245595576126
346,0.24930730502326567,0.0013272009108349636,-1.055728e-08,-0.23256011,1.0,0.88626707,0.003033780858042881,0.24930730502326567
28,-0.24927923030805035,0.0013288589340918768,-1.2756714e-08,0.25698143,1.0,1.0473198,0.003033780858042881,0.24927923030805035
48,-0.24923914107856351,0.0013312293608860038,2.8152748e-08,0.25910375,1.0,1.0611038,0.003033780858042881,0.24923914107856351
560,-0.24866396747269498,0.0013656761155371052,-1.4076374e-08,0.23204711,1.0,0.8868634,0.0031030747240606412,0.24866396747269498
289,-0.2481994270073956,0.0013940966233979518,-1.4076374e-08,0.310799,1.0,1.3834454,0.0031583073946006694,0.2481994270073956
638,0.2470335488488213,0.0014678487615243157,-7.038187e-09,-0.25905755,1.0,1.0754772,0.0033156113201490427,0.2470335488488213
374,0.24665826604952304,0.0014923450106827368,-2.8152748e-08,-0.3053306,1.0,1.362409,0.0033610585577839936,0.24665826604952304
54,-0.24656546870015322,0.001498460281314915,-1.7595467e-09,0.26030833,0.99999994,1.0865943,0.003364963438742265,0.24656546870015322
287,-0.24620761230286503,0.00152225929500084,-1.2316827e-08,0.29507822,1.0,1.3042384,0.003408440637203047,0.24620761230286503
42,0.2453841809574792,0.0015783526858904736,0.0,-0.2587569,1.0,1.0846454,0.0035237641359415223,0.2453841809574792
1,0.2450501112651808,0.001601648922757111,3.5190933e-08,-0.2159553,1.0,0.79639244,0.003565409775876699,0.2450501112651808
514,-0.2442909088955708,0.001655776299423235,-7.038187e-09,0.31491026,1.0,1.437151,0.0036752491270434814,0.2442909088955708
498,-0.24371195809896787,0.0016981810057964683,0.0,0.26962885,1.0,1.1651626,0.0037540018701859384,0.24371195809896787
222,-0.24367350836305476,0.0017010320974280033,-1.4076374e-08,0.277012,1.0,1.2116668,0.0037540018701859384,0.24367350836305476
520,0.2417715540774371,0.00184771000997514,0.0,-0.25097317,1.0,1.0586954,0.004066020881549878,0.2417715540774371
730,-0.24125952903783227,0.001889139756053703,1.7595466e-08,0.31108677,1.0,1.437657,0.004145312378997839,0.24125952903783227
418,-0.23974619894507454,0.0020166393481145743,-2.4633653e-08,0.2437675,0.99999994,1.0247495,0.004412475838609667,0.23974619894507454
543,0.23930670007546997,0.002055123884658622,0.0,-0.26528698,1.0,1.1685733,0.004483906657436993,0.23930670007546997
741,0.2366405842941013,0.002303417473289271,1.31966e-09,-0.2731416,0.99999994,1.2380263,0.004998634511843003,0.2366405842941013
378,-0.23663405412225066,0.002304058095302634,-7.038187e-09,0.19658132,1.0,0.7031069,0.004998634511843003,0.23663405412225066
116,-0.23656519799388362,0.0023108228055088577,7.038187e-09,0.24381539,1.0,1.0469216,0.004999188491917754,0.23656519799388362
25,0.23455088291538287,0.0025169613015067344,-1.4076374e-08,-0.23079623,1.0,0.97162676,0.005429849099879696,0.23455088291538287
535,0.23429796253840426,0.0025440026432688016,-1.4076374e-08,-0.29791436,1.0,1.4116297,0.005472812409048851,0.23429796253840426
182,-0.23326751379832522,0.002656950914685635,0.0,0.30526686,1.0,1.465481,0.005699827660554658,0.23326751379832522
655,-0.23291056652570824,0.0026971336645203892,-1.4076374e-08,0.23458529,1.0,1.0093315,0.00576991268621632,0.23291056652570824
425,0.2320450315190831,0.0027968940304951674,1.7595467e-09,-0.28738433,1.0,1.3633145,0.005963563918439867,0.2320450315190831
62,0.2319913941437684,0.002803185643954156,7.038187e-09,-0.23709138,1.0,1.0330962,0.005963563918439867,0.2319913941437684
16,0.231357339374348,0.0028785513458848915,0.0,-0.23768269,1.0,1.0416516,0.006106981860882863,0.231357339374348
168,-0.23073515838986478,0.0029543029105516204,-2.8152748e-08,0.25094056,1.0,1.1362256,0.006250425992572023,0.23073515838986478
246,-0.2294994873097411,0.003110179018311718,-7.038187e-09,0.29457495,1.0,1.4291325,0.006562135950723625,0.2294994873097411
625,-0.2293735728229239,0.003126477173317834,-1.055728e-08,0.231374,1.0,1.0118004,0.006578450600296154,0.2293735728229239
9,0.22914084466679693,0.00315680739077114,-1.4076374e-08,-0.21793,1.0,0.91709363,0.006624120426536163,0.22914084466679693
366,-0.228216843667273,0.0032798972596719774,0.0,0.23176336,0.99999994,1.0227704,0.006863654210975691,0.228216843667273
200,0.22811889159948465,0.0032931991842674122,0.0,-0.24862985,1.0,1.139851,0.00687276351499286,0.22811889159948465
575,0.22675229092642743,0.00348399579476359,0.0,-0.20400837,1.0,0.8290395,0.007251243280158366,0.22675229092642743
405,0.22582066462837846,0.0036197860480403576,1.4076374e-08,-0.23207025,1.0,1.0421857,0.007513501851067553,0.22582066462837846
100,-0.22460335054702793,0.003804482503248051,0.0,0.22889437,1.0,1.0284878,0.007875586421818067,0.22460335054702793
687,-0.22370874932604376,0.003945643397318747,-2.111456e-08,0.22493242,1.0,1.0065539,0.008145844433174187,0.22370874932604376
600,-0.2234674481089034,0.0039845266699969,2.111456e-08,0.21462916,1.0,0.93275785,0.008204065636883699,0.2234674481089034
475,-0.22316880919858303,0.004033131754867094,2.8152748e-08,0.21394154,1.0,0.92976564,0.008281939004646867,0.22316880919858303
36,0.2227711954215167,0.0040986818262493604,0.0,-0.22916171,1.0,1.0437977,0.00839410038015869,0.2227711954215167
111,0.22267140787640682,0.0041152848716479624,-3.5190935e-09,-0.2114661,1.0,0.91475046,0.008405688248472435,0.22267140787640682
561,0.21928310039175808,0.004716624498914666,0.0,-0.22242261,1.0,1.0208062,0.009608402162245261,0.21928310039175808
598,0.2192085148488689,0.004730714323186759,-1.4076374e-08,-0.24618678,1.0,1.1907601,0.009611610053458812,0.2192085148488689
