feature_idx,effect_size,p_value,pos_mean,neg_mean,pos_std,neg_std,p_value_fdr,effect_size_abs
371,-0.10368782740505951,0.18053554782504921,1.7595466e-08,0.09938638,1.0,0.92953545,0.24197434682310262,0.10368782740505951
208,0.10293250014912086,0.18372749065990293,7.038187e-09,-0.1116661,1.0,1.1320102,0.245823541510114,0.10293250014912086
388,-0.10281662591075512,0.18422084965935867,0.0,0.13182844,1.0,1.4271231,0.24605497832763037,0.10281662591075512
724,-0.10232243467420885,0.18633600349334575,0.0,0.09289841,1.0,0.8433734,0.24844800465779435,0.10232243467420885
705,0.10151097314291538,0.18984800926966033,-7.038187e-09,-0.09834504,1.0,0.9466387,0.2526919776760817,0.10151097314291538
72,-0.10106250515149418,0.1918098275412966,7.038187e-09,0.10496316,1.0,1.0595472,0.2548615009545256,0.10106250515149418
481,0.10030757571402184,0.19514592476160883,1.4076374e-08,-0.105440505,1.0,1.079414,0.2588464079739475,0.10030757571402184
532,-0.10020323654230731,0.1956103546744686,-1.0117393e-08,0.11248422,1.0,1.1899817,0.2590150903275722,0.10020323654230731
210,-0.09985521394367064,0.19716528597797167,1.4076374e-08,0.13501242,1.0,1.5278965,0.26000283156090703,0.09985521394367064
519,0.09978314432911935,0.1974884055081175,-1.7595466e-08,-0.10771245,1.0,1.123659,0.26000283156090703,0.09978314432911935
302,-0.09977774634857409,0.19751264424975307,1.4076374e-08,0.11700258,1.0,1.2656553,0.26000283156090703,0.09977774634857409
409,0.09973366335544845,0.19771048649943973,-7.038187e-09,-0.12006859,1.0,1.3122537,0.26000283156090703,0.09973366335544845
218,-0.09905672354918367,0.2007671002058854,2.8152748e-08,0.11715252,1.0,1.2806853,0.26357116744977777,0.09905672354918367
347,0.0988131247843344,0.20187544514806277,-1.4076374e-08,-0.0983852,1.0,0.99067533,0.2645739622418297,0.0988131247843344
456,0.0979467362147384,0.20585360011516618,3.5190935e-09,-0.10408468,0.99999994,1.0974613,0.2693280492137098,0.0979467362147384
478,-0.09767202780798524,0.20712681823936566,7.038187e-09,0.12282356,1.0,1.39119,0.27053298708815104,0.09767202780798524
544,-0.09720249982115016,0.20931621462766703,0.0,0.10745561,1.0,1.1638415,0.2729284428421872,0.09720249982115016
85,-0.09649199886855289,0.21266112861362635,-1.9355014e-08,0.12589467,1.0,1.4597902,0.27681990978858484,0.09649199886855289
588,0.09557759632897708,0.21702266568224768,-3.5190935e-09,-0.08030284,1.0,0.72102576,0.2819548831888116,0.09557759632897708
488,-0.09551153889994389,0.2173402224580423,-1.4076374e-08,0.10200177,1.0,1.1057278,0.2819548831888116,0.09551153889994389
55,0.09533231978950751,0.21820349059998648,2.111456e-08,-0.09056915,0.99999994,0.9153524,0.28259743807890325,0.09533231978950751
591,0.0941998707993021,0.22371536473147693,7.038187e-09,-0.098926395,1.0,1.0778445,0.28924814833968737,0.0941998707993021
370,0.09407324420423148,0.22433784567093026,0.0,-0.07679321,1.0,0.6752312,0.28956548819373856,0.09407324420423148
462,-0.09315669536846256,0.22888040178623067,-7.038187e-09,0.093407676,1.0,1.0020667,0.2949331351876261,0.09315669536846256
733,-0.09267739722006066,0.23128183823468318,-7.038187e-09,0.08545884,1.0,0.867948,0.2975283949149693,0.09267739722006066
300,-0.09199993396354064,0.2347066602349261,-5.27864e-09,0.11343198,1.0,1.3551884,0.30142928939870106,0.09199993396354064
43,-0.09181146815075722,0.2356657973141195,0.0,0.10968308,1.0,1.2985325,0.30215581358471416,0.09181146815075722
253,-0.0910624169258412,0.23950528327481554,-7.038187e-09,0.1033507,1.0,1.2088249,0.3065667625917639,0.0910624169258412
531,0.09059415237578565,0.2419278580036702,-1.5835921e-08,-0.09077339,1.0,1.000908,0.3091524042376351,0.09059415237578565
353,-0.08974761590408618,0.24635117652459787,0.0,0.100626744,1.0,1.1879346,0.31428189961942055,0.08974761590408618
180,-0.08952599814925914,0.24751848278360192,0.0,0.08377978,1.0,0.89134943,0.3152474208587169,0.08952599814925914
323,-0.08928128799413548,0.2488119394142062,0.0,0.09838244,1.0,1.1583942,0.3163701481293218,0.08928128799413548
469,-0.08912100192389033,0.24966171680357072,7.038187e-09,0.08438908,1.0,0.91008973,0.316925947942384,0.08912100192389033
23,-0.08881637874395715,0.25128231663651257,1.4076374e-08,0.082018055,1.0,0.8702576,0.3183340665304829,0.08881637874395715
354,0.08875683222106973,0.25159997185417077,1.4076374e-08,-0.096424945,0.99999994,1.1344064,0.3183340665304829,0.08875683222106973
435,-0.08850243712036863,0.25296017753998595,7.038187e-09,0.08621191,1.0,0.9554047,0.3195286453136665,0.08850243712036863
84,-0.08763007147559079,0.2576635215750335,2.8152748e-08,0.08123814,1.0,0.8764268,0.32493527843945114,0.08763007147559079
155,-0.08730345685394633,0.2594400101086431,0.0,0.09530161,1.0,1.1424782,0.32663922584170146,0.08730345685394633
160,0.0871899484532524,0.2600593795570959,-3.5190935e-09,-0.09673911,1.0,1.1700404,0.32688314811759356,0.0871899484532524
474,0.0866860121523539,0.2628215199015811,1.4076374e-08,-0.08916746,1.0,1.0437013,0.32981524066080764,0.0866860121523539
736,-0.08637381745959366,0.2645428499533099,-7.038187e-09,0.08862916,1.0,1.0396914,0.3314337826494975,0.08637381745959366
154,0.08625166940948828,0.265218464675003,0.0,-0.096421614,1.0,1.1828814,0.3317390567921862,0.08625166940948828
463,-0.08609491101197835,0.26608723007678964,-5.27864e-09,0.07991851,1.0,0.8784837,0.33212657529192235,0.08609491101197835
504,0.08603978656252975,0.2663931905987294,-7.038187e-09,-0.09501268,1.0,1.1620066,0.33212657529192235,0.08603978656252975
635,-0.08503933147549173,0.27198844649368675,-4.3988666e-09,0.07461738,1.0,0.78953457,0.3385528799143459,0.08503933147549173
35,-0.08491984943546688,0.2726620319495139,2.8152748e-08,0.07928444,1.0,0.8876504,0.3388421367916289,0.08491984943546688
32,0.08447003544135609,0.2752080981039353,-3.5190933e-08,-0.08105689,1.0,0.9313318,0.34145366614510875,0.08447003544135609
711,-0.08394876334204047,0.278178924803922,1.4076374e-08,0.097663246,1.0,1.251754,0.34458292620872916,0.08394876334204047
10,-0.08343780814637511,0.2811121107650185,-1.7595467e-09,0.08289795,1.0,0.98719627,0.3476555572746123,0.08343780814637511
559,-0.08269825312504053,0.2853947400710817,-1.4076374e-08,0.07587128,1.0,0.8599196,0.35238450220995293,0.08269825312504053
321,-0.08258369004870615,0.2860620855734898,-1.4076374e-08,0.07814416,1.0,0.9089753,0.3526415436925203,0.08258369004870615
46,-0.08230700065836731,0.28767820387258847,-1.2316827e-08,0.09292042,1.0,1.1997145,0.35382976493026647,0.08230700065836731
372,0.08218340124896314,0.2884021308487716,1.7595467e-09,-0.07509142,1.0,0.8534531,0.35382976493026647,0.08218340124896314
727,-0.08218237907908622,0.2884081156853474,-7.038187e-09,0.09561925,1.0,1.2519548,0.35382976493026647,0.08218237907908622
593,0.08005455238908568,0.30106398394715783,-2.111456e-08,-0.09021956,1.0,1.1967102,0.36876736789699716,0.08005455238908568
266,-0.07996287258763651,0.3016174817581972,1.7595467e-09,0.09683546,1.0,1.3227943,0.3688570477552475,0.07996287258763651
13,0.07981840791148617,0.3024910354826921,1.4076374e-08,-0.0712296,1.0,0.8161797,0.3693372261537481,0.07981840791148617
234,-0.0777142603327513,0.31540552290577595,-1.7595466e-08,0.073733464,1.0,0.91323715,0.3844943517327554,0.0777142603327513
96,0.07638800411162953,0.3237294276923366,0.0,-0.07973443,1.0,1.0677966,0.394016165558977,0.07638800411162953
754,-0.07570860215596271,0.3280485746678019,1.7595466e-08,0.087681256,1.0,1.2438934,0.39832385821494326,0.07570860215596271
383,0.07566829357823669,0.3283059925130978,2.111456e-08,-0.08014248,1.0,1.091919,0.39832385821494326,0.07566829357823669
363,-0.0750318599473092,0.33238787324917274,-1.4076374e-08,0.09224526,1.0,1.3499743,0.40264019977186855,0.0750318599473092
228,0.07463287037555763,0.3349635436804923,9.677507e-09,-0.092269845,1.0,1.360128,0.4051212622781387,0.07463287037555763
670,0.0737585954239784,0.3406523487417791,-1.055728e-08,-0.0916502,1.0,1.369311,0.41135377961271435,0.0737585954239784
626,-0.07306487410879495,0.3452101743273498,-7.038187e-09,0.07650583,1.0,1.0729868,0.41620316151240916,0.07306487410879495
31,0.07269994428380855,0.34762336197531596,-1.7595466e-08,-0.08187513,1.0,1.195538,0.41790331040166306,0.07269994428380855
56,0.07268708369514935,0.34770861373263373,-1.7595467e-09,-0.07896962,1.0,1.134465,0.41790331040166306,0.07268708369514935
602,0.0721535191278715,0.35125680957028704,0.0,-0.08836881,0.99999994,1.3430759,0.42103105831834386,0.0721535191278715
590,-0.07210368689125389,0.3515893697257041,-4.486844e-08,0.06715725,1.0,0.8838385,0.42103105831834386,0.07210368689125389
477,0.07204883381104706,0.3519556503129906,7.038187e-09,-0.07366649,1.0,1.033846,0.42103105831834386,0.07204883381104706
132,0.07155011408002844,0.3552970529039341,1.4076374e-08,-0.07547921,1.0,1.0853009,0.42436724203766935,0.07155011408002844
613,-0.07139266407210383,0.35635609414665403,2.3313994e-08,0.06257076,1.0,0.7877101,0.4249712427090533,0.07139266407210383
265,-0.07074575006107185,0.36072835215647137,2.111456e-08,0.089350395,1.0,1.3991774,0.4295184100095659,0.07074575006107185
422,-0.07036256028702327,0.3633340199587849,-9.677507e-09,0.065182164,1.0,0.87526053,0.43195128069403527,0.07036256028702327
639,-0.07027480891748539,0.36393237595268424,7.038187e-09,0.0756183,1.0,1.1183294,0.4319939176687195,0.07027480891748539
326,-0.06993573417205125,0.366250270558074,0.0,0.0794641,1.0,1.2107996,0.43407439473549514,0.06993573417205125
721,-0.06977629581934584,0.3673433600471715,0.0,0.075169325,1.0,1.1202788,0.4346990762961906,0.06977629581934584
351,0.06959938935211099,0.36855858767149385,-1.4076374e-08,-0.07961982,1.0,1.2225095,0.43546614666416505,0.06959938935211099
95,-0.06907037187896135,0.37220754389774147,3.5190935e-09,0.069697745,1.0,1.0123836,0.43910198727106825,0.06907037187896135
324,-0.06849719291809266,0.37618631946987136,-1.055728e-08,0.078194335,1.0,1.2188724,0.4426947531756304,0.06849719291809266
58,0.06846567975276209,0.37640582529125866,0.0,-0.07759328,1.0,1.2063539,0.4426947531756304,0.06846567975276209
187,-0.06785821024332045,0.3806527513369552,7.9179605e-09,0.075465,1.0,1.1739894,0.4470050657901859,0.06785821024332045
391,-0.06717334672771641,0.38547597186108307,5.27864e-09,0.06847107,0.99999994,1.0288306,0.4519779334187966,0.06717334672771641
190,-0.06641849966665639,0.39083522323438047,7.038187e-09,0.07550061,1.0,1.211552,0.45756318817683567,0.06641849966665639
546,0.06580508178169099,0.3952235657620957,7.038187e-09,-0.06896775,1.0,1.0745118,0.46191527697860624,0.06580508178169099
688,0.06564972215384113,0.3963397152121071,-5.27864e-08,-0.078600675,1.0,1.3024243,0.46191527697860624,0.06564972215384113
250,-0.06564717163430418,0.396358053798074,0.0,0.06248264,1.0,0.9183014,0.46191527697860624,0.06564717163430418
603,0.06555650092769442,0.3970103580466773,0.0,-0.058723703,1.0,0.82213885,0.46191527697860624,0.06555650092769442
385,0.06548018539599366,0.39755989333705566,0.0,-0.075623,1.0,1.2390095,0.46191527697860624,0.06548018539599366
568,0.0644467320884036,0.405046743430418,1.4076374e-08,-0.06449069,1.0,0.9988094,0.46990317062622516,0.0644467320884036
291,0.0642683315850324,0.40634766776784215,3.5190935e-09,-0.06905745,1.0,1.1159648,0.4707013708079981,0.0642683315850324
70,-0.06310374361349956,0.41490123668439005,-2.111456e-08,0.07175855,1.0,1.2121769,0.47988576773134267,0.06310374361349956
608,0.06296247152516603,0.4159460371114251,7.038187e-09,-0.062219426,1.0,0.9785057,0.480370761656503,0.06296247152516603
59,-0.062111562671339555,0.42227196774356657,-1.4076374e-08,0.07161649,1.0,1.2361921,0.4869442510916804,0.062111562671339555
74,-0.061926229106694194,0.4236572402846621,0.0,0.067142986,1.0,1.1310704,0.4878092361898358,0.061926229106694194
185,-0.06095601507866368,0.4309525113677639,0.0,0.06429432,1.0,1.0850679,0.4954663603749142,0.06095601507866368
444,0.060209190239534055,0.43661747604946866,-1.4076374e-08,-0.068581834,1.0,1.2150679,0.5005550451102558,0.060209190239534055
193,-0.06020069902262597,0.43668213570816594,0.0,0.05800913,0.99999994,0.9379904,0.5005550451102558,0.06020069902262597
201,0.05850003264287906,0.4497426480359129,-1.7595466e-08,-0.06443248,1.0,1.1575805,0.5147576060977364,0.05850003264287906
33,-0.05835583887292279,0.45086012615246285,-1.4076374e-08,0.07954554,1.0,1.5436633,0.5152687156028147,0.05835583887292279
756,-0.0582272679462249,0.4518578484955377,-2.8152748e-08,0.05899088,1.0,1.0188737,0.5156416458314605,0.0582272679462249
358,0.05780667555424263,0.45513041332383686,0.0,-0.065332696,1.0,1.2016063,0.5186055748259744,0.05780667555424263
604,0.05755629046429542,0.457084957506146,1.4076374e-08,-0.05828897,1.0,1.0182549,0.5200611072069927,0.05755629046429542
423,0.05682814300905521,0.46279576363117547,-1.4076374e-08,-0.05643724,1.0,0.9865309,0.5257798024685544,0.05682814300905521
231,-0.055744713289371424,0.47136633155799357,-1.055728e-08,0.062289782,1.0,1.1821195,0.5347257646034551,0.055744713289371424
760,-0.05462996476508176,0.48027544835013225,-7.038187e-09,0.05713097,1.0,1.0709131,0.5440288264497073,0.05462996476508176
432,-0.05453814203252291,0.4810133867797788,1.055728e-08,0.06189118,1.0,1.2086427,0.5440622695830193,0.05453814203252291
21,0.053309361471051434,0.4909477262372389,-3.5190935e-09,-0.048947018,1.0,0.86116445,0.5544821378679404,0.053309361471051434
605,0.05307833633149962,0.4928277635897348,-1.7595467e-09,-0.06645148,1.0,1.3830594,0.5557881386738859,0.05307833633149962
142,-0.052388253070308435,0.4984664512343353,-1.7595467e-09,0.06674925,1.0,1.4154257,0.5613229245571401,0.052388253070308435
596,0.052034996871859314,0.5013661862916569,-2.8152748e-08,-0.061221786,1.0,1.2715209,0.563761685317705,0.052034996871859314
152,-0.05005128016381422,0.5178144936486649,-7.038187e-09,0.053193875,1.0,1.0976516,0.5814057472546413,0.05005128016381422
411,0.049891910073947214,0.5191479882529995,0.0,-0.05427959,1.0,1.1368042,0.5814809717953456,0.049891910073947214
553,0.04986231935849571,0.5193957638692801,3.5190935e-09,-0.050049778,1.0,1.0037898,0.5814809717953456,0.04986231935849571
251,0.04893197619232366,0.5272173601667378,-1.4076374e-08,-0.058266684,1.0,1.2927469,0.5893783589636894,0.04893197619232366
87,0.04875381397803075,0.5287220505663858,2.8152748e-08,-0.050222453,0.99999994,1.0460881,0.5902013587717795,0.04875381397803075
77,0.04857113129481178,0.5302671785882541,2.8152748e-08,-0.05510548,1.0,1.2082003,0.5910670437674589,0.04857113129481178
360,-0.047925406559602826,0.5357471035907604,-2.111456e-08,0.043530263,1.0,0.8440586,0.5963098196488463,0.047925406559602826
327,-0.047445186598099216,0.5398409284852411,-1.4076374e-08,0.0421533,1.0,0.8092129,0.5999968640762159,0.047445186598099216
470,0.04726502859377024,0.5413807844111886,-2.111456e-08,-0.04644896,1.0,0.9695652,0.6008387896355388,0.04726502859377024
630,0.04607652642036957,0.551594022403513,1.2316827e-08,-0.048387684,1.0,1.0778189,0.6112903451744559,0.04607652642036957
666,0.04365951642618705,0.5726525276702251,0.0,-0.050697397,1.0,1.248495,0.6337134600154652,0.04365951642618705
6,0.042680416432842316,0.5812905817513137,1.4076374e-08,-0.051092006,1.0,1.302143,0.6423470025683581,0.042680416432842316
516,0.04227320278918569,0.5849011048473507,-1.4076374e-08,-0.04902355,1.0,1.2462149,0.6454081156936283,0.04227320278918569
161,0.039725461480138835,0.6077239110703261,7.038187e-09,-0.055983778,1.0,1.6092863,0.6695597908266276,0.039725461480138835
746,0.03963603205148408,0.6085322057252422,1.31966e-08,-0.051404517,1.0,1.4485047,0.6695597908266276,0.03963603205148408
680,-0.03951191560755507,0.6096548182194883,0.0,0.049610924,1.0,1.3883889,0.669835336756176,0.03951191560755507
281,0.039066175837201865,0.6136940462208068,0.0,-0.039468713,0.99999994,1.0143507,0.6733100392822566,0.039066175837201865
695,0.03845570329795346,0.6192451402184118,-7.038187e-09,-0.04112298,1.0,1.1079245,0.6775425450796212,0.03845570329795346
164,-0.03844790057390888,0.6193162326118412,-2.8152748e-08,0.038032856,1.0,0.9801497,0.6775425450796212,0.03844790057390888
163,0.038058406611750334,0.6228695529111739,-2.111456e-08,-0.04415023,1.0,1.2467881,0.6804606211035299,0.038058406611750334
501,0.037551277925442786,0.6275092641719083,1.4076374e-08,-0.036247533,1.0,0.94078887,0.6845555609148091,0.037551277925442786
274,0.03511853084309445,0.6499695520057471,0.0,-0.032546334,1.0,0.8759123,0.7080519375041331,0.03511853084309445
131,0.034582673366522765,0.6549609203086113,1.7595467e-09,-0.036407087,1.0,1.0819058,0.7124787348399624,0.034582673366522765
657,-0.03423760667305651,0.6581833532532457,0.0,0.035781138,1.0,1.0698107,0.7149714502100322,0.03423760667305651
145,0.03376633736824495,0.6625946038778331,0.0,-0.0328581,1.0,0.9537279,0.7187466889522257,0.03376633736824495
552,-0.03343002114042114,0.665749844008614,-2.0234786e-08,0.04257481,1.0,1.414588,0.7211507478118696,0.03343002114042114
743,0.031442508870853494,0.6845159285515667,0.0,-0.028314317,1.0,0.83046675,0.7404341311656384,0.031442508870853494
249,0.029113990931662573,0.7067519143924452,-6.1584133e-09,-0.038139816,1.0,1.4674457,0.7629402193596413,0.029113990931662573
183,0.029055983131801136,0.7073091616980008,-9.677507e-09,-0.027575457,1.0,0.9136886,0.7629402193596413,0.029055983131801136
114,-0.02829095974357035,0.714672957881219,1.2316827e-08,0.029072272,1.0,1.0420924,0.7698020079281573,0.02829095974357035
146,-0.027970169121634962,0.7177687292405783,6.1584133e-09,0.022541896,1.0,0.6547452,0.7720537591831431,0.027970169121634962
5,-0.027861192877266443,0.7188214600829439,-1.055728e-08,0.027127353,1.0,0.95465,0.7721047291520292,0.027861192877266443
217,0.02757852240920479,0.7215546051107529,1.4076374e-08,-0.02606307,1.0,0.9069676,0.7739580121858355,0.02757852240920479
645,-0.02690299028218418,0.7281007217307371,3.8710027e-08,0.023737093,1.0,0.7982705,0.779890312816187,0.02690299028218418
71,0.026767887030003015,0.7294123155777199,0.0,-0.023977809,1.0,0.82213056,0.7802070450747756,0.026767887030003015
189,-0.0263633251346644,0.7333445916004104,1.7595467e-09,0.031638592,1.0,1.3066231,0.7833221785105914,0.0263633251346644
734,0.026175968010035713,0.7351680558033151,-1.4076374e-08,-0.02643762,1.0,1.0138534,0.7841792595235362,0.026175968010035713
649,0.02512926953780993,0.7453823821262777,1.4076374e-08,-0.023536429,1.0,0.89270645,0.7934905569177165,0.02512926953780993
214,0.025069831925201513,0.7459637787689991,-7.038187e-09,-0.028450694,1.0,1.2086942,0.7934905569177165,0.025069831925201513
496,0.02431601591469284,0.753349798894511,0.0,-0.031608548,1.0,1.4528354,0.8002387905269495,0.02431601591469284
177,0.022741829668947958,0.7688463760157161,2.8152748e-08,-0.026923206,1.0,1.2824516,0.8155718463813121,0.022741829668947958
139,-0.02100418913069051,0.7860598994894822,-1.4076374e-08,0.03340751,1.0,1.8625166,0.8326813831833412,0.02100418913069051
633,-0.02068088109113959,0.7892745466613356,-7.038187e-09,0.023138847,1.0,1.184321,0.8349350576252145,0.02068088109113959
581,-0.020201802412408012,0.7940446295759485,5.27864e-09,0.022824157,1.0,1.2010202,0.8388256884653761,0.020201802412408012
364,0.019942895809275416,0.7966257371717133,0.0,-0.021086002,1.0,1.0890783,0.840396382071258,0.019942895809275416
436,-0.019411091564020946,0.801934396540515,0.0,0.020218194,1.0,1.0642716,0.8448362366846578,0.019411091564020946
499,0.019202611772193543,0.8040180353007602,-1.4076374e-08,-0.018199649,1.0,0.91154313,0.8458710289191559,0.019202611772193543
52,0.01832348429325374,0.8128196114203876,1.4076374e-08,-0.027526716,1.0,1.740007,0.8539609597412554,0.01832348429325374
538,-0.01667222894911192,0.8294148681790531,0.0,0.0149201825,1.0,0.82062286,0.8702057633353999,0.01667222894911192
312,0.016345744880130707,0.8327053647542192,-1.055728e-08,-0.013917988,1.0,0.74213105,0.8724661939034657,0.016345744880130707
424,-0.016142966804821517,0.834750561214218,-7.038187e-09,0.0177371,1.0,1.1534894,0.8734174809434869,0.016142966804821517
620,0.015605541014586895,0.8401763731919112,1.4076374e-08,-0.01584752,1.0,1.0227171,0.8778985777025684,0.015605541014586895
440,-0.01510278116776516,0.8452590991011695,8.797733e-09,0.012016342,1.0,0.6340711,0.8820094947142638,0.01510278116776516
599,-0.014851096986681182,0.8478059790606165,8.7977337e-10,0.013384648,1.0,0.83177376,0.8834667461581459,0.014851096986681182
135,-0.01464810295017092,0.8498613093515017,0.0,0.016965324,1.0,1.2439709,0.8838042613655787,0.01464810295017092
350,-0.01459181149075032,0.8504314442046389,3.5190935e-09,0.0141806165,1.0,0.9516113,0.8838042613655787,0.01459181149075032
634,0.014458005193051333,0.8517869842344643,-3.5190935e-09,-0.015182513,1.0,1.0777426,0.884016762016309,0.014458005193051333
434,-0.014137671219738166,0.8550339587856008,1.4076374e-08,0.01932523,1.0,1.5491134,0.8841138659170857,0.014137671219738166
175,-0.014134744591326529,0.855063632712334,2.8152748e-08,0.015184302,1.0,1.1155509,0.8841138659170857,0.014134744591326529
547,0.014108070744063856,0.8553341176775973,0.0,-0.015668973,1.0,1.1717536,0.8841138659170857,0.014108070744063856
359,-0.013858827330894295,0.8578623765389968,1.4076374e-08,0.017502435,1.0,1.3990738,0.8855353564273515,0.013858827330894295
24,-0.013012784038021728,0.8664551702628598,-1.4076374e-08,0.011897068,1.0,0.85441464,0.8931840969354139,0.013012784038021728
298,0.012900371936804635,0.8675980941586181,-1.7595466e-08,-0.013340836,1.0,1.0524788,0.8931840969354139,0.012900371936804635
523,0.01222476697166409,0.8744728987855633,7.038187e-09,-0.015184429,1.0,1.3686281,0.8990564742534306,0.01222476697166409
709,0.011346658324231105,0.8834224718115617,7.038187e-09,-0.011573686,1.0,1.0299361,0.9070433935177532,0.011346658324231105
377,0.01122525980898675,0.8846609527418519,4.8387534e-09,-0.012747555,1.0,1.2098422,0.9071022853214182,0.01122525980898675
636,0.010715260097886531,0.8898668997466719,1.4076374e-08,-0.011104636,1.0,1.0559683,0.9096022254966698,0.010715260097886531
258,0.010654584196056152,0.8904865847028266,-1.8475241e-08,-0.009676233,1.0,0.8438521,0.9096022254966698,0.010654584196056152
612,-0.010638371269188962,0.8906521791321558,0.0,0.015771165,1.0,1.7123474,0.9096022254966698,0.010638371269188962
221,-0.010002129369302929,0.8971542948862132,1.4076374e-08,0.011169784,1.0,1.1810914,0.9150258943859386,0.010002129369302929
550,0.009475580981878869,0.9025406488911317,-7.038187e-09,-0.009833526,1.0,1.0582446,0.9192986980747867,0.009475580981878869
500,0.009239402204137662,0.9049581292454167,8.7977337e-10,-0.007554448,1.0,0.6778107,0.9205401897489802,0.009239402204137662
427,-0.00897467228217146,0.9076688985522419,0.0,0.010115921,1.0,1.1969957,0.9220763413864045,0.00897467228217146
272,-0.007849463444567098,0.9192024206387199,1.4076374e-08,0.008833094,1.0,1.194173,0.9316211740115719,0.007849463444567098
651,-0.007821362421061476,0.9194906899749629,-3.5190935e-09,0.006369054,1.0,0.67132026,0.9316211740115719,0.007821362421061476
407,0.007142579449437703,0.9264569473795092,-7.038187e-09,-0.0074362885,0.99999994,1.0635443,0.9374426028820331,0.007142579449437703
640,0.006709862284281507,0.9309008464135748,1.4076374e-08,-0.0060632383,1.0,0.8359325,0.9406998026916125,0.006709862284281507
403,0.0060584710671697005,0.9375945071055756,-1.4076374e-08,-0.006046514,1.0,0.99449944,0.9462188981039186,0.0060584710671697005
134,0.0055019585197167405,0.9433167216182505,-1.4076374e-08,-0.0060637677,1.0,1.1586561,0.9506981750514055,0.0055019585197167405
17,-0.00538606638688178,0.9445087338075813,2.111456e-08,0.0056372825,1.0,1.0722661,0.9506981750514055,0.00538606638688178
92,0.004812744553575042,0.9504074391482726,-3.5190935e-09,-0.0060578007,1.0,1.3929276,0.9553833943270594,0.004812744553575042
320,0.004320114200424655,0.9554781269337891,-1.4076374e-08,-0.004326453,1.0,1.0000755,0.9592250999805882,0.004320114200424655
445,0.003969430658166054,0.9590888552766362,0.0,-0.0040979385,1.0,1.0496688,0.9615930037238337,0.003969430658166054
0,-0.0032054137213287843,0.966958186669285,-1.4076374e-08,0.0029447845,1.0,0.8620712,0.96821888834682,0.0032054137213287843
259,0.00018702822007821097,0.9980715385469517,-1.7595466e-08,-0.00019251973,1.0,1.0447241,0.9980715385469517,0.00018702822007821097
